Date,AAPL
2018-09-17,51.6117057800293
2018-09-18,51.69697189331055
2018-09-19,51.72777557373047
2018-09-20,52.12099838256836
2018-09-21,51.55958557128906
2018-09-24,52.3010139465332
2018-09-25,52.632652282714844
2018-09-26,52.213382720947266
2018-09-27,53.28644561767578
2018-09-28,53.47358703613281
2018-10-01,53.83363342285156
2018-10-02,54.312156677246094
2018-10-03,54.97303771972656
2018-10-04,54.006568908691406
2018-10-05,53.13010787963867
2018-10-08,53.006927490234375
2018-10-09,53.741249084472656
2018-10-10,51.25164031982422
2018-10-11,50.7991943359375
2018-10-12,52.613704681396484
2018-10-15,51.48851776123047
2018-10-16,52.6231803894043
2018-10-17,52.39576721191406
2018-10-18,51.171104431152344
2018-10-19,51.95043182373047
2018-10-22,52.267860412597656
2018-10-23,52.76057052612305
2018-10-24,50.95079803466797
2018-10-25,52.06650161743164
2018-10-26,51.237430572509766
2018-10-29,50.27569580078125
2018-10-30,50.52677536010742
2018-10-31,51.84384536743164
2018-11-01,52.639766693115234
2018-11-02,49.14812469482422
2018-11-05,47.752899169921875
2018-11-06,48.26930618286133
2018-11-07,49.73322677612305
2018-11-08,49.559715270996094
2018-11-09,48.604122161865234
2018-11-12,46.155731201171875
2018-11-13,45.6945686340332
2018-11-14,44.4038200378418
2018-11-15,45.49965286254883
2018-11-16,46.00358200073242
2018-11-19,44.18038558959961
2018-11-20,42.06952667236328
2018-11-21,42.02198791503906
2018-11-23,40.95467758178711
2018-11-26,41.50853729248047
2018-11-27,41.418209075927734
2018-11-28,43.01085662841797
2018-11-29,42.68043518066406
2018-11-30,42.449859619140625
2018-12-03,43.93315505981445
2018-12-04,42.0005989074707
2018-12-06,41.53231430053711
2018-12-07,40.0513801574707
2018-12-10,40.315250396728516
2018-12-11,40.08467102050781
2018-12-12,40.1963996887207
2018-12-13,40.63615417480469
2018-12-14,39.33588790893555
2018-12-17,38.969818115234375
2018-12-18,39.476131439208984
2018-12-19,38.24482345581055
2018-12-20,37.27970886230469
2018-12-21,35.82970428466797
2018-12-24,34.90263366699219
2018-12-26,37.360530853271484
2018-12-27,37.118072509765625
2018-12-28,37.1370964050293
2018-12-31,37.496036529541016
2019-01-02,37.538818359375
2019-01-03,33.799659729003906
2019-01-04,35.242557525634766
2019-01-07,35.164119720458984
2019-01-08,35.8344612121582
2019-01-09,36.44297790527344
2019-01-10,36.55945587158203
2019-01-11,36.20051956176758
2019-01-14,35.656185150146484
2019-01-15,36.38593673706055
2019-01-16,36.83045959472656
2019-01-17,37.049129486083984
2019-01-18,37.277347564697266
2019-01-22,36.44061279296875
2019-01-23,36.587982177734375
2019-01-24,36.29798126220703
2019-01-25,37.50078201293945
2019-01-28,37.15372848510742
2019-01-29,36.768638610839844
2019-01-30,39.28121566772461
2019-01-31,39.564090728759766
2019-02-01,39.583106994628906
2019-02-04,40.70746994018555
2019-02-05,41.40395736694336
2019-02-06,41.418209075927734
2019-02-07,40.63376998901367
2019-02-08,40.681522369384766
2019-02-11,40.44756317138672
2019-02-12,40.796112060546875
2019-02-13,40.626617431640625
2019-02-14,40.77461624145508
2019-02-15,40.68391418457031
2019-02-19,40.805660247802734
2019-02-20,41.068260192871094
2019-02-21,40.83668518066406
2019-02-22,41.29265213012695
2019-02-25,41.59346389770508
2019-02-26,41.617340087890625
2019-02-27,41.746238708496094
2019-02-28,41.335628509521484
2019-03-01,41.77012252807617
2019-03-04,41.98019790649414
2019-03-05,41.90381622314453
2019-03-06,41.66268539428711
2019-03-07,41.18045425415039
2019-03-08,41.27833557128906
2019-03-11,42.70830535888672
2019-03-12,43.188148498535156
2019-03-13,43.37913513183594
2019-03-14,43.861358642578125
2019-03-15,44.43192672729492
2019-03-18,44.88550567626953
2019-03-19,44.52980422973633
2019-03-20,44.91893005371094
2019-03-21,46.573299407958984
2019-03-22,45.60885238647461
2019-03-25,45.0573844909668
2019-03-26,44.59186935424805
2019-03-27,44.9929313659668
2019-03-28,45.05261993408203
2019-03-29,45.34625244140625
2019-04-01,45.65420913696289
2019-04-02,46.317867279052734
2019-04-03,46.635379791259766
2019-04-04,46.71654510498047
2019-04-05,47.02928161621094
2019-04-08,47.76932907104492
2019-04-09,47.626102447509766
2019-04-10,47.89347457885742
2019-04-11,47.49478530883789
2019-04-12,47.47569274902344
2019-04-15,47.5616340637207
2019-04-16,47.56641387939453
2019-04-17,48.49267578125
2019-04-18,48.66695022583008
2019-04-22,48.82689666748047
2019-04-23,49.53114700317383
2019-04-24,49.454742431640625
2019-04-25,49.00594711303711
2019-04-26,48.77199172973633
2019-04-29,48.84599685668945
2019-04-30,47.90540313720703
2019-05-01,50.25688171386719
2019-05-02,49.929805755615234
2019-05-03,50.55051803588867
2019-05-06,49.769866943359375
2019-05-07,48.42822265625
2019-05-08,48.43776321411133
2019-05-09,47.91734313964844
2019-05-10,47.25351333618164
2019-05-13,44.50718307495117
2019-05-14,45.211734771728516
2019-05-15,45.75333786010742
2019-05-16,45.55203628540039
2019-05-17,45.293216705322266
2019-05-20,43.876914978027344
2019-05-21,44.718055725097656
2019-05-22,43.802608489990234
2019-05-23,43.05491256713867
2019-05-24,42.889549255371094
2019-05-28,42.712215423583984
2019-05-29,42.50852966308594
2019-05-30,42.72898864746094
2019-05-31,41.95492935180664
2019-06-03,41.53075408935547
2019-06-04,43.05012130737305
2019-06-05,43.745094299316406
2019-06-06,44.387359619140625
2019-06-07,45.56880187988281
2019-06-10,46.15114974975586
2019-06-11,46.68556213378906
2019-06-12,46.536983489990234
2019-06-13,46.527400970458984
2019-06-14,46.189483642578125
2019-06-17,46.46508026123047
2019-06-18,47.55787658691406
2019-06-19,47.41888427734375
2019-06-20,47.7999153137207
2019-06-21,47.636959075927734
2019-06-24,47.589027404785156
2019-06-25,46.86769104003906
2019-06-26,47.88138961791992
2019-06-27,47.86700439453125
2019-06-28,47.430850982666016
2019-07-01,48.30078887939453
2019-07-02,48.58355712890625
2019-07-03,48.986167907714844
2019-07-05,48.94302749633789
2019-07-08,47.93412399291992
2019-07-09,48.22649002075195
2019-07-10,48.70338821411133
2019-07-11,48.34871292114258
2019-07-12,48.720157623291016
2019-07-15,49.17788314819336
2019-07-16,49.00773239135742
2019-07-17,48.732147216796875
2019-07-18,49.28572082519531
2019-07-19,48.550018310546875
2019-07-22,49.65957260131836
2019-07-23,50.04779815673828
2019-07-24,50.00707244873047
2019-07-25,49.61164093017578
2019-07-26,49.784202575683594
2019-07-29,50.249107360839844
2019-07-30,50.03342819213867
2019-07-31,51.054325103759766
2019-08-01,49.949546813964844
2019-08-02,48.892696380615234
2019-08-05,46.333282470703125
2019-08-06,47.21038818359375
2019-08-07,47.69926452636719
2019-08-08,48.751304626464844
2019-08-09,48.349586486816406
2019-08-12,48.22689437866211
2019-08-13,50.26923370361328
2019-08-14,48.772972106933594
2019-08-15,48.53000259399414
2019-08-16,49.67506408691406
2019-08-19,50.601200103759766
2019-08-20,50.603607177734375
2019-08-21,51.152076721191406
2019-08-22,51.10877990722656
2019-08-23,48.74650573730469
2019-08-26,49.67265701293945
2019-08-27,49.112159729003906
2019-08-28,49.44171142578125
2019-08-29,50.27885437011719
2019-08-30,50.21389389038086
2019-09-03,49.48260498046875
2019-09-04,50.322147369384766
2019-09-05,51.30603790283203
2019-09-06,51.30121994018555
2019-09-09,51.52012252807617
2019-09-10,52.12873840332031
2019-09-11,53.78617477416992
2019-09-12,53.6658935546875
2019-09-13,52.62187194824219
2019-09-16,52.898521423339844
2019-09-17,53.09095764160156
2019-09-18,53.58892059326172
2019-09-19,53.15351867675781
2019-09-20,52.37651443481445
2019-09-23,52.61466979980469
2019-09-24,52.36448287963867
2019-09-25,53.170345306396484
2019-09-26,52.896114349365234
2019-09-27,52.63871383666992
2019-09-30,53.877586364746094
2019-10-01,54.026737213134766
2019-10-02,52.67241287231445
2019-10-03,53.119842529296875
2019-10-04,54.60887908935547
2019-10-07,54.620914459228516
2019-10-08,53.98101806640625
2019-10-09,54.613685607910156
2019-10-10,55.34980010986328
2019-10-11,56.82200241088867
2019-10-14,56.7402229309082
2019-10-15,56.60791015625
2019-10-16,56.37937927246094
2019-10-17,56.598297119140625
2019-10-18,56.87010955810547
2019-10-21,57.85640335083008
2019-10-22,57.72410202026367
2019-10-23,58.498695373535156
2019-10-24,58.594913482666016
2019-10-25,59.316585540771484
2019-10-28,59.910762786865234
2019-10-29,58.525150299072266
2019-10-30,58.517948150634766
2019-10-31,59.84100341796875
2019-11-01,61.539337158203125
2019-11-04,61.94346618652344
2019-11-05,61.85445785522461
2019-11-06,61.880916595458984
2019-11-07,62.595115661621094
2019-11-08,62.76641082763672
2019-11-11,63.26345443725586
2019-11-12,63.20553207397461
2019-11-13,63.811153411865234
2019-11-14,63.3696174621582
2019-11-15,64.12242126464844
2019-11-18,64.44573974609375
2019-11-19,64.25029754638672
2019-11-20,63.50233459472656
2019-11-21,63.21761703491211
2019-11-22,63.162113189697266
2019-11-25,64.26959228515625
2019-11-26,63.767738342285156
2019-11-27,64.624267578125
2019-11-29,64.48190307617188
2019-12-02,63.73634719848633
2019-12-03,62.59994888305664
2019-12-04,63.152462005615234
2019-12-05,64.07897186279297
2019-12-06,65.31673431396484
2019-12-09,64.40229797363281
2019-12-10,64.77869415283203
2019-12-11,65.33120727539062
2019-12-12,65.49771118164062
2019-12-13,66.38801574707031
2019-12-16,67.52445983886719
2019-12-17,67.65717315673828
2019-12-18,67.4955062866211
2019-12-19,67.56304931640625
2019-12-20,67.42310333251953
2019-12-23,68.52333068847656
2019-12-24,68.58848571777344
2019-12-26,69.94932556152344
2019-12-27,69.9227523803711
2019-12-30,70.33777618408203
2019-12-31,70.8516845703125
2020-01-02,72.46827697753906
2020-01-03,71.76372528076172
2020-01-06,72.3355712890625
2020-01-07,71.99535369873047
2020-01-08,73.15348815917969
2020-01-09,74.70733642578125
2020-01-10,74.87622833251953
2020-01-13,76.47593688964844
2020-01-14,75.44324493408203
2020-01-15,75.11991119384766
2020-01-16,76.0609130859375
2020-01-17,76.9029769897461
2020-01-21,76.3818130493164
2020-01-22,76.65445709228516
2020-01-23,77.02362060546875
2020-01-24,76.80165100097656
2020-01-27,74.54325866699219
2020-01-28,76.6520767211914
2020-01-29,78.25656127929688
2020-01-30,78.14313507080078
2020-01-31,74.67839050292969
2020-02-03,74.4732894897461
2020-02-04,76.93193817138672
2020-02-05,77.55926513671875
2020-02-06,78.46646881103516
2020-02-07,77.39990997314453
2020-02-10,77.76752471923828
2020-02-11,77.29830169677734
2020-02-12,79.13399505615234
2020-02-13,78.57048034667969
2020-02-14,78.5898208618164
2020-02-18,77.15078735351562
2020-02-19,78.26814270019531
2020-02-20,77.46517944335938
2020-02-21,75.7117691040039
2020-02-24,72.11544799804688
2020-02-25,69.67273712158203
2020-02-26,70.77798461914062
2020-02-27,66.15135192871094
2020-02-28,66.11264038085938
2020-03-02,72.2677993774414
2020-03-03,69.97262573242188
2020-03-04,73.21826171875
2020-03-05,70.84329986572266
2020-03-06,69.9024887084961
2020-03-09,64.37374114990234
2020-03-10,69.01005554199219
2020-03-11,66.61328887939453
2020-03-12,60.03491973876953
2020-03-13,67.22760772705078
2020-03-16,58.5789794921875
2020-03-17,61.15470886230469
2020-03-18,59.65763854980469
2020-03-19,59.200538635253906
2020-03-20,55.44215774536133
2020-03-23,54.264339447021484
2020-03-24,59.70842361450195
2020-03-25,59.3795051574707
2020-03-26,62.504234313964844
2020-03-27,59.91640853881836
2020-03-30,61.62631607055664
2020-03-31,61.500545501708984
2020-04-01,58.264564514160156
2020-04-02,59.236812591552734
2020-04-03,58.385498046875
2020-04-06,63.47890090942383
2020-04-07,62.74367141723633
2020-04-08,64.34954833984375
2020-04-09,64.81391906738281
2020-04-13,66.08605194091797
2020-04-14,69.42361450195312
2020-04-15,68.78996276855469
2020-04-16,69.3365478515625
2020-04-17,68.3957290649414
2020-04-20,66.97606658935547
2020-04-21,64.90582275390625
2020-04-22,66.77535247802734
2020-04-23,66.51656341552734
2020-04-24,68.4368667602539
2020-04-27,68.48523712158203
2020-04-28,67.3751449584961
2020-04-29,69.58807373046875
2020-04-30,71.05614471435547
2020-05-01,69.91217041015625
2020-05-04,70.9013442993164
2020-05-05,71.9654769897461
2020-05-06,72.70796203613281
2020-05-07,73.46012878417969
2020-05-08,75.2085952758789
2020-05-11,76.39202117919922
2020-05-12,75.51901245117188
2020-05-13,74.60719299316406
2020-05-14,75.0655288696289
2020-05-15,74.6217269897461
2020-05-18,76.37989807128906
2020-05-19,75.93855285644531
2020-05-20,77.41541290283203
2020-05-21,76.83822631835938
2020-05-22,77.33295440673828
2020-05-26,76.80915069580078
2020-05-27,77.14381408691406
2020-05-28,77.1777572631836
2020-05-29,77.10257720947266
2020-06-01,78.05078125
2020-06-02,78.41212463378906
2020-06-03,78.8437728881836
2020-06-04,78.16474151611328
2020-06-05,80.39097595214844
2020-06-08,80.86628723144531
2020-06-09,83.41987609863281
2020-06-10,85.56604766845703
2020-06-11,81.4580078125
2020-06-12,82.16127014160156
2020-06-15,83.17737579345703
2020-06-16,85.38175964355469
2020-06-17,85.262939453125
2020-06-18,85.2968978881836
2020-06-19,84.80943298339844
2020-06-22,87.02837371826172
2020-06-23,88.88597869873047
2020-06-24,87.31696319580078
2020-06-25,88.47613525390625
2020-06-26,85.7576675415039
2020-06-29,87.73406982421875
2020-06-30,88.4664535522461
2020-07-01,88.29910278320312
2020-07-02,88.29910278320312
2020-07-06,90.66112518310547
2020-07-07,90.37982177734375
2020-07-08,92.48477172851562
2020-07-09,92.88247680664062
2020-07-10,93.04495239257812
2020-07-13,92.61573791503906
2020-07-14,94.14836120605469
2020-07-15,94.79586029052734
2020-07-16,93.62940979003906
2020-07-17,93.44026184082031
2020-07-20,95.40937805175781
2020-07-21,94.09259796142578
2020-07-22,94.35691833496094
2020-07-23,90.06214141845703
2020-07-24,89.83903503417969
2020-07-27,91.9682388305664
2020-07-28,90.45742797851562
2020-07-29,92.19136047363281
2020-07-30,93.30690002441406
2020-07-31,103.07503509521484
2020-08-03,105.67230224609375
2020-08-04,106.37796783447266
2020-08-05,106.76356506347656
2020-08-06,110.48847198486328
2020-08-07,107.97645568847656
2020-08-10,109.54585266113281
2020-08-11,106.28797912597656
2020-08-12,109.82036590576172
2020-08-13,111.7639389038086
2020-08-14,111.6643295288086
2020-08-17,111.3727798461914
2020-08-18,112.30081939697266
2020-08-19,112.4417495727539
2020-08-20,114.93678283691406
2020-08-21,120.85975646972656
2020-08-24,122.30525970458984
2020-08-25,121.30191040039062
2020-08-26,122.95150756835938
2020-08-27,121.48167419433594
2020-08-28,121.284912109375
2020-08-31,125.3979263305664
2020-09-01,130.39283752441406
2020-09-02,127.6913070678711
2020-09-03,117.46825408935547
2020-09-04,117.5459976196289
2020-09-08,109.63573455810547
2020-09-09,114.00872802734375
2020-09-10,110.28683471679688
2020-09-11,108.83887481689453
2020-09-14,112.10405731201172
2020-09-15,112.27897644042969
2020-09-16,108.96521759033203
2020-09-17,107.22574615478516
2020-09-18,103.82451629638672
2020-09-21,106.97308349609375
2020-09-22,108.65424346923828
2020-09-23,104.09661102294922
2020-09-24,105.16555786132812
2020-09-25,109.11099243164062
2020-09-28,111.71533203125
2020-09-29,110.8698959350586
2020-09-30,112.54133605957031
2020-10-01,113.49369049072266
2020-10-02,109.83009338378906
2020-10-05,113.21185302734375
2020-10-06,109.96614837646484
2020-10-07,111.83195495605469
2020-10-08,111.72506713867188
2020-10-09,113.66861724853516
2020-10-12,120.88890075683594
2020-10-13,117.68204498291016
2020-10-14,117.76950073242188
2020-10-15,117.30305480957031
2020-10-16,115.66075897216797
2020-10-19,112.70655059814453
2020-10-20,114.19336700439453
2020-10-21,113.57142639160156
2020-10-22,112.48304748535156
2020-10-23,111.7930908203125
2020-10-26,111.80280303955078
2020-10-27,113.30906677246094
2020-10-28,108.06144714355469
2020-10-29,112.06517028808594
2020-10-30,105.7874984741211
2020-11-02,105.70004272460938
2020-11-03,107.32292175292969
2020-11-04,111.70561981201172
2020-11-05,115.67047119140625
2020-11-06,115.5390625
2020-11-09,113.23197174072266
2020-11-10,112.89125061035156
2020-11-11,116.31779479980469
2020-11-12,116.04524230957031
2020-11-13,116.09391784667969
2020-11-16,117.1063003540039
2020-11-17,116.22046661376953
2020-11-18,114.8965835571289
2020-11-19,115.49037170410156
2020-11-20,114.22489166259766
2020-11-23,110.82756805419922
2020-11-24,112.11249542236328
2020-11-25,112.94966125488281
2020-11-27,113.49481201171875
2020-11-30,115.8895034790039
2020-12-01,119.46206665039062
2020-12-02,119.81249237060547
2020-12-03,119.67623138427734
2020-12-04,119.00454711914062
2020-12-07,120.4647216796875
2020-12-08,121.0779800415039
2020-12-09,118.5470199584961
2020-12-10,119.9682388305664
2020-12-11,119.16028594970703
2020-12-14,118.5470199584961
2020-12-15,124.48506927490234
2020-12-16,124.41693115234375
2020-12-17,125.2833023071289
2020-12-18,123.2974853515625
2020-12-21,124.82576751708984
2020-12-22,128.37887573242188
2020-12-23,127.48332214355469
2020-12-24,128.4664764404297
2020-12-28,133.0612030029297
2020-12-29,131.28952026367188
2020-12-30,130.17007446289062
2020-12-31,129.1674041748047
2021-01-04,125.97443389892578
2021-01-05,127.53195190429688
2021-01-06,123.23905944824219
2021-01-07,127.44435119628906
2021-01-08,128.54437255859375
2021-01-11,125.55586242675781
2021-01-12,125.38066101074219
2021-01-13,127.4151840209961
2021-01-14,125.48773956298828
2021-01-15,123.76472473144531
2021-01-19,124.43639373779297
2021-01-20,128.52491760253906
2021-01-21,133.23641967773438
2021-01-22,135.37802124023438
2021-01-25,139.1258087158203
2021-01-26,139.3594512939453
2021-01-27,138.28863525390625
2021-01-28,133.45059204101562
2021-01-29,128.45677185058594
2021-02-01,130.57887268066406
2021-02-02,131.4063262939453
2021-02-03,130.38421630859375
2021-02-04,133.7425994873047
2021-02-05,133.3282928466797
2021-02-08,133.4745330810547
2021-02-09,132.5970916748047
2021-02-10,131.99267578125
2021-02-11,131.73919677734375
2021-02-12,131.97317504882812
2021-02-16,129.84786987304688
2021-02-17,127.55684661865234
2021-02-18,126.45520782470703
2021-02-19,126.61115264892578
2021-02-22,122.83828735351562
2021-02-23,122.70177459716797
2021-02-24,122.20457458496094
2021-02-25,117.95397186279297
2021-02-26,118.21722412109375
2021-03-01,124.5833511352539
2021-03-02,121.9803695678711
2021-03-03,118.99713134765625
2021-03-04,117.1155776977539
2021-03-05,118.37319946289062
2021-03-08,113.440185546875
2021-03-09,118.05148315429688
2021-03-10,116.9693374633789
2021-03-11,118.899658203125
2021-03-12,117.99298095703125
2021-03-15,120.87871551513672
2021-03-16,122.41905975341797
2021-03-17,121.62940216064453
2021-03-18,117.50554656982422
2021-03-19,116.97908020019531
2021-03-22,120.29376220703125
2021-03-23,119.4651107788086
2021-03-24,117.07658386230469
2021-03-25,117.56404113769531
2021-03-26,118.1684799194336
2021-03-29,118.34395599365234
2021-03-30,116.89134979248047
2021-03-31,119.08489227294922
2021-04-01,119.91355895996094
2021-04-05,122.74077606201172
2021-04-06,123.04302978515625
2021-04-07,124.69061279296875
2021-04-08,127.08887481689453
2021-04-09,129.6626434326172
2021-04-12,127.94677734375
2021-04-13,131.0567169189453
2021-04-14,128.7169647216797
2021-04-15,131.12498474121094
2021-04-16,130.7935333251953
2021-04-19,131.45643615722656
2021-04-20,129.76988220214844
2021-04-21,130.1500701904297
2021-04-22,128.6292266845703
2021-04-23,130.94949340820312
2021-04-26,131.3394775390625
2021-04-27,131.01771545410156
2021-04-28,130.2280731201172
2021-04-29,130.1305694580078
2021-04-30,128.16127014160156
2021-05-03,129.21417236328125
2021-05-04,124.64185333251953
2021-05-05,124.88560485839844
2021-05-06,126.48442077636719
2021-05-07,127.15825653076172
2021-05-10,123.87700653076172
2021-05-11,122.95903778076172
2021-05-12,119.89263916015625
2021-05-13,122.04108428955078
2021-05-14,124.46294403076172
2021-05-17,123.31059265136719
2021-05-18,121.92387390136719
2021-05-19,121.76763153076172
2021-05-20,124.32621765136719
2021-05-21,122.49028778076172
2021-05-24,124.12114715576172
2021-05-25,123.92584228515625
2021-05-26,123.87700653076172
2021-05-27,122.34378814697266
2021-05-28,121.68950653076172
2021-06-01,121.36723327636719
2021-06-02,122.12894439697266
2021-06-03,120.64456176757812
2021-06-04,122.93949890136719
2021-06-07,122.94927215576172
2021-06-08,123.76958465576172
2021-06-09,124.15042877197266
2021-06-10,123.15434265136719
2021-06-11,124.36528778076172
2021-06-14,127.42190551757812
2021-06-15,126.60163116455078
2021-06-16,127.0996322631836
2021-06-17,128.70123291015625
2021-06-18,127.40240478515625
2021-06-21,129.19927978515625
2021-06-22,130.8399200439453
2021-06-23,130.56642150878906
2021-06-24,130.2832794189453
2021-06-25,129.99029541015625
2021-06-28,131.62112426757812
2021-06-29,133.13482666015625
2021-06-30,133.7500457763672
2021-07-01,134.0528106689453
2021-07-02,136.67974853515625
2021-07-06,138.6914825439453
2021-07-07,141.1817169189453
2021-07-08,139.8828887939453
2021-07-09,141.70901489257812
2021-07-12,141.11334228515625
2021-07-13,142.2266082763672
2021-07-14,145.65435791015625
2021-07-15,145.0000457763672
2021-07-16,142.9590301513672
2021-07-19,139.11135864257812
2021-07-20,142.72463989257812
2021-07-21,141.9922637939453
2021-07-22,143.35943603515625
2021-07-23,145.07815551757812
2021-07-26,145.4980926513672
2021-07-27,143.33013916015625
2021-07-28,141.58209228515625
2021-07-29,142.2266082763672
2021-07-30,142.44146728515625
2021-08-02,142.1094512939453
2021-08-03,143.90631103515625
2021-08-04,143.5059356689453
2021-08-05,143.6133270263672
2021-08-06,142.92869567871094
2021-08-09,142.8798370361328
2021-08-10,142.40060424804688
2021-08-11,142.65487670898438
2021-08-12,145.61830139160156
2021-08-13,145.82366943359375
2021-08-16,147.79928588867188
2021-08-17,146.88973999023438
2021-08-18,143.1439208984375
2021-08-19,143.47642517089844
2021-08-20,144.93368530273438
2021-08-23,146.4202880859375
2021-08-24,146.33226013183594
2021-08-25,145.09994506835938
2021-08-26,144.29795837402344
2021-08-27,145.3346710205078
2021-08-30,149.75534057617188
2021-08-31,148.4936981201172
2021-09-01,149.15875244140625
2021-09-02,150.2737274169922
2021-09-03,150.909423828125
2021-09-07,153.24691772460938
2021-09-08,151.7016143798828
2021-09-09,150.68447875976562
2021-09-10,145.69656372070312
2021-09-13,146.26377868652344
2021-09-14,144.86520385742188
2021-09-15,145.7552032470703
2021-09-16,145.5205078125
2021-09-17,142.85047912597656
2021-09-20,139.79904174804688
2021-09-21,140.2782440185547
2021-09-22,142.6450958251953
2021-09-23,143.6035614013672
2021-09-24,143.6915740966797
2021-09-27,142.17559814453125
2021-09-28,138.79164123535156
2021-09-29,139.69143676757812
2021-09-30,138.3907012939453
2021-10-01,139.5154266357422
2021-10-04,136.0825653076172
2021-10-05,138.00926208496094
2021-10-06,138.87969970703125
2021-10-07,140.14134216308594
2021-10-08,139.75990295410156
2021-10-11,139.67189025878906
2021-10-12,138.40049743652344
2021-10-13,137.8136749267578
2021-10-14,140.60101318359375
2021-10-15,141.6573028564453
2021-10-18,143.3297119140625
2021-10-19,145.4911651611328
2021-10-20,145.9801788330078
2021-10-21,146.1953125
2021-10-22,145.42266845703125
2021-10-25,145.37380981445312
2021-10-26,146.03884887695312
2021-10-27,145.57916259765625
2021-10-28,149.21743774414062
2021-10-29,146.50831604003906
2021-11-01,145.68678283691406
2021-11-02,146.7234649658203
2021-11-03,148.16116333007812
2021-11-04,147.64279174804688
2021-11-05,148.17169189453125
2021-11-08,147.34898376464844
2021-11-09,147.71136474609375
2021-11-10,144.88075256347656
2021-11-11,144.83177185058594
2021-11-12,146.90821838378906
2021-11-15,146.9180145263672
2021-11-16,147.8974609375
2021-11-17,150.33631896972656
2021-11-18,154.62631225585938
2021-11-19,157.25125122070312
2021-11-22,157.71157836914062
2021-11-23,158.09356689453125
2021-11-24,158.61265563964844
2021-11-26,153.58810424804688
2021-11-29,156.94761657714844
2021-11-30,161.9036407470703
2021-12-01,161.38453674316406
2021-12-02,160.39529418945312
2021-12-03,158.51475524902344
2021-12-06,161.92324829101562
2021-12-07,167.66282653808594
2021-12-08,171.48269653320312
2021-12-09,170.97340393066406
2021-12-10,175.76290893554688
2021-12-13,172.129150390625
2021-12-14,170.74813842773438
2021-12-15,175.61602783203125
2021-12-16,168.72061157226562
2021-12-17,167.6236572265625
2021-12-20,166.26223754882812
2021-12-21,169.43565368652344
2021-12-22,172.03125
2021-12-23,172.65805053710938
2021-12-27,176.6248016357422
2021-12-28,175.60621643066406
2021-12-29,175.69436645507812
2021-12-30,174.53860473632812
2021-12-31,173.9215545654297
2022-01-03,178.2703094482422
2022-01-04,176.0077667236328
2022-01-05,171.32603454589844
2022-01-06,168.4659881591797
2022-01-07,168.63247680664062
2022-01-10,168.65211486816406
2022-01-11,171.48269653320312
2022-01-12,171.9234619140625
2022-01-13,168.65211486816406
2022-01-14,169.51402282714844
2022-01-18,166.3111572265625
2022-01-19,162.81455993652344
2022-01-20,161.12989807128906
2022-01-21,159.07301330566406
2022-01-24,158.29925537109375
2022-01-25,156.4970703125
2022-01-26,156.40890502929688
2022-01-27,155.9485626220703
2022-01-28,166.83029174804688
2022-01-31,171.18885803222656
2022-02-01,171.02235412597656
2022-02-02,172.22708129882812
2022-02-03,169.34747314453125
2022-02-04,169.06309509277344
2022-02-07,168.3472442626953
2022-02-08,171.45599365234375
2022-02-09,172.87803649902344
2022-02-10,168.7982940673828
2022-02-11,165.38548278808594
2022-02-14,165.62083435058594
2022-02-15,169.45533752441406
2022-02-16,169.22000122070312
2022-02-17,165.62083435058594
2022-02-18,164.07135009765625
2022-02-22,161.14886474609375
2022-02-23,156.98086547851562
2022-02-24,159.59934997558594
2022-02-25,161.66859436035156
2022-02-28,161.93338012695312
2022-03-01,160.05044555664062
2022-03-02,163.3456268310547
2022-03-03,163.02197265625
2022-03-04,160.0210418701172
2022-03-07,156.2257080078125
2022-03-08,154.40159606933594
2022-03-09,159.80526733398438
2022-03-10,155.46078491210938
2022-03-11,151.74388122558594
2022-03-14,147.7132110595703
2022-03-15,152.0969696044922
2022-03-16,156.51011657714844
2022-03-17,157.5202178955078
2022-03-18,160.81536865234375
2022-03-21,162.18838500976562
2022-03-22,165.56202697753906
2022-03-23,166.92518615722656
2022-03-24,170.71066284179688
2022-03-25,171.34814453125
2022-03-28,172.21115112304688
2022-03-29,175.50633239746094
2022-03-30,174.33929443359375
2022-03-31,171.24024963378906
2022-04-01,170.94606018066406
2022-04-04,174.99635314941406
2022-04-05,171.68154907226562
2022-04-06,168.51390075683594
2022-04-07,168.81793212890625
2022-04-08,166.80747985839844
2022-04-11,162.5512237548828
2022-04-12,164.4243621826172
2022-04-13,167.11148071289062
2022-04-14,162.10011291503906
2022-04-18,161.88438415527344
2022-04-19,164.16937255859375
2022-04-20,164.00267028808594
2022-04-21,163.2083282470703
2022-04-22,158.6676483154297
2022-04-25,159.7366180419922
2022-04-26,153.77395629882812
2022-04-27,153.5484161376953
2022-04-28,160.48194885253906
2022-04-29,154.6075439453125
2022-05-02,154.91160583496094
2022-05-03,156.40225219726562
2022-05-04,162.8160400390625
2022-05-05,153.74453735351562
2022-05-06,154.4713592529297
2022-05-09,149.3445587158203
2022-05-10,151.7508087158203
2022-05-11,143.8838348388672
2022-05-12,140.01419067382812
2022-05-13,144.48297119140625
2022-05-16,142.94100952148438
2022-05-17,146.5749053955078
2022-05-18,138.30526733398438
2022-05-19,134.89723205566406
2022-05-20,135.13291931152344
2022-05-23,140.5543670654297
2022-05-24,137.85348510742188
2022-05-25,138.01063537597656
2022-05-26,141.21241760253906
2022-05-27,146.9677734375
2022-05-31,146.1820526123047
2022-06-01,146.0543670654297
